"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央","4","0","0","2","0","0","0","0","0","",""
"日本橋","1","3","0","4","0","0","0","0","0","",""
"みなと","5","2","3","12","1","0","10","1","1","",""
"新宿区","20","4","8","10","0","1","18","1","3","",""
"小石川","0","0","0","0","0","0","12","5","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","1","0","0","1","0","0","0","0","0","",""
"向島","6","1","2","1","0","1","0","0","0","",""
"本所","0","0","0","0","0","0","1","0","0","",""
"城東","2","0","0","1","1","0","0","0","0","",""
"深川","20","15","3","29","0","0","0","0","0","",""
"品川区","1","0","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","17","0","0","",""
"渋谷区","12","3","1","6","0","0","2","3","0","",""
"中野区","6","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","26","9","5","4","0","0","4","2","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川","0","0","0","0","0","0","0","0","0","",""
"板橋区","6","3","0","7","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","8","1","1","3","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","1","0","0","0","0","0","7","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","3","2","8","0","2","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","9","3","5","8","0","2","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","47","30","97","2","6","79","12","5","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年10月"
"集計期間終了月","2000年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","0","0","0","0","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","0","0","0","0","",""
"みなと","0","3","0","0","2","0","4","0","1","",""
"新宿区","37","11","13","4","1","0","13","2","3","",""
"小石川","0","0","0","0","0","0","4","1","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","32","31","4","5","18","1","0","0","0","",""
"向島","0","0","0","0","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","0","0","0","",""
"城東","1","0","1","0","0","0","0","0","0","",""
"深川","0","3","3","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","7","0","0","",""
"渋谷区","1","0","0","0","0","0","3","3","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","16","2","0","3","3","0","3","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川","3","0","0","1","0","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","4","1","1","0","2","0","3","0","0","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
