"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年10週"
"集計期間終了週","2010年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","7","0","28","75","14","2","0","4","0","0","2","0","3","0","1","0","0","0","0","","","","","",""
"区南部","11","7","4","9","112","10","1","1","4","0","2","5","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","1","2","14","80","9","1","1","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","9","1","0","9","80","9","0","0","2","0","0","2","0","0","0","4","0","0","2","0","","","","","",""
"区西北部","6","4","0","14","73","13","2","1","4","0","0","3","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","3","1","1","9","57","18","2","9","5","0","0","4","1","0","0","0","0","0","1","0","","","","","",""
"区東部","3","7","0","15","118","13","1","1","6","0","0","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","1","0","4","21","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","9","0","33","165","18","0","4","12","0","0","20","0","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","3","0","2","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","0","1","26","6","0","1","8","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"北多摩北部","3","2","2","7","44","7","6","1","4","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","46","44","9","145","881","119","15","19","52","0","2","52","2","3","0","9","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年10週"
