"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年6月"
"集計期間終了月","2016年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","35","17","22","0","0","7","0","2","",""
"区南部","8","2","1","8","0","0","1","0","0","",""
"区西南部","42","25","25","54","0","0","2","2","0","",""
"区西部","32","13","32","22","0","0","11","3","0","",""
"区西北部","16","4","5","12","0","0","2","1","2","",""
"区東北部","0","0","0","0","0","0","2","2","0","",""
"区東部","13","5","3","11","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","143","84","83","129","0","0","46","8","4","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年6月"
"集計期間終了月","2016年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","5","4","24","4","0","1","0","0","",""
"区南部","6","1","0","1","0","0","1","0","0","",""
"区西南部","16","11","5","6","3","0","3","1","0","",""
"区西部","11","9","16","3","0","0","6","1","0","",""
"区西北部","13","6","3","2","3","0","1","0","0","",""
"区東北部","2","0","0","0","0","0","2","3","0","",""
"区東部","3","1","0","1","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","8","4","2","0","1","0","1","0","0","",""
"北多摩西部","20","1","0","4","2","0","1","0","0","",""
"北多摩南部","0","1","0","0","0","0","19","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","39","30","41","14","0","36","5","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年6月"
"集計期間終了月","2016年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","50","40","21","46","4","0","8","0","2","10","4"
"区南部","14","3","1","9","0","0","2","0","0","3","1"
"区西南部","58","36","30","60","3","0","5","3","0","5","3"
"区西部","43","22","48","25","0","0","17","4","0","11","4"
"区西北部","29","10","8","14","3","0","3","1","2","6","2"
"区東北部","2","0","0","0","0","0","4","5","0","3","1"
"区東部","16","6","3","12","1","0","4","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","8","4","2","0","1","0","7","0","0","5","1"
"北多摩西部","20","1","0","4","2","0","1","0","0","2","1"
"北多摩南部","0","1","0","0","0","0","27","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","4","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","240","123","113","170","14","0","82","13","4","55","25"


