"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2017年13週"
"集計期間終了週","2017年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","24","0","0","3","20","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","13","0","4","4","33","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","14","2","0","5","30","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","19","0","1","1","5","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","7","0","1","5","19","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","21","0","0","3","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","41","0","0","6","52","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","29","1","0","7","25","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","12","0","2","8","31","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","72","2","0","11","66","3","2","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","77","1","1","16","50","2","5","0","0","0","0","7","1","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","10","0","0","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中野区","52","1","1","9","27","3","0","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","43","0","4","5","27","2","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
