"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年10月"
"集計期間終了月","2014年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","39","44","24","18","0","0","4","0","0","",""
"区南部","7","3","3","4","0","0","1","0","0","",""
"区西南部","7","2","3","7","1","0","5","0","0","",""
"区西部","31","9","16","25","0","6","5","2","0","",""
"区西北部","17","4","3","7","0","0","2","2","0","",""
"区東北部","0","0","0","0","0","0","3","0","0","",""
"区東部","17","4","1","10","0","0","6","1","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","2","0","0","0","0","0","1","0","0","",""
"北多摩南部","0","0","0","1","0","0","25","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","120","66","50","72","1","6","55","6","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年10月"
"集計期間終了月","2014年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","32","17","11","21","4","1","1","0","1","",""
"区南部","10","1","0","0","0","0","1","0","0","",""
"区西南部","6","6","4","0","0","0","0","2","0","",""
"区西部","9","10","15","8","0","0","4","5","0","",""
"区西北部","15","5","2","3","0","0","2","2","0","",""
"区東北部","7","5","0","0","0","0","0","0","0","",""
"区東部","15","1","2","3","1","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","3","1","1","2","0","0","0","0","",""
"北多摩西部","15","1","0","4","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","0","0","",""
"北多摩北部","1","0","0","0","0","0","2","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","120","49","35","40","7","1","16","11","1","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2014年10月"
"集計期間終了月","2014年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","71","61","35","39","4","1","5","0","1","10","4"
"区南部","17","4","3","4","0","0","2","0","0","3","1"
"区西南部","13","8","7","7","1","0","5","2","0","4","3"
"区西部","40","19","31","33","0","6","9","7","0","11","4"
"区西北部","32","9","5","10","0","0","4","4","0","6","2"
"区東北部","7","5","0","0","0","0","3","0","0","3","1"
"区東部","32","5","3","13","1","0","7","1","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","3","1","1","2","0","2","0","0","5","1"
"北多摩西部","17","1","0","4","0","0","1","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","30","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","3","3","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","0"
"合計","240","115","85","112","8","7","71","17","1","54","24"


