"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","29","5","9","37","1","124","0","4","0","22","3","3","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","1","25","3","20","27","1","57","0","6","0","17","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","49","4","9","51","1","111","0","9","0","29","2","1","0","0","5","0","0","1","0","0","0","","","","","",""
"区西部","4","37","7","17","39","2","80","0","7","0","14","0","1","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","1","42","7","18","38","1","105","0","12","0","12","2","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区東北部","4","41","2","4","44","6","102","0","5","0","28","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","1","42","8","9","35","0","93","3","4","0","15","2","1","0","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","0","5","0","1","12","1","39","0","3","0","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","80","15","23","88","2","179","1","7","0","33","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","14","1","10","18","0","68","0","1","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","25","8","12","32","0","97","1","8","0","27","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","31","12","11","26","1","140","0","9","0","15","3","2","0","0","0","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","26","420","72","143","447","16","1198","5","75","0","224","25","10","2","0","16","1","0","5","0","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","28","5","9","34","5","119","2","10","0","17","3","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","1","28","6","10","33","1","55","0","2","0","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","44","5","4","45","1","94","0","7","0","26","4","1","0","0","3","0","0","1","0","0","0","","","","","",""
"区西部","1","32","2","12","34","1","75","2","6","0","13","0","1","1","0","2","0","0","1","0","0","0","","","","","",""
"区西北部","4","35","2","19","45","2","100","0","5","0","24","5","0","0","0","1","0","0","1","0","1","0","","","","","",""
"区東北部","2","39","1","6","56","2","72","1","11","0","24","1","3","0","0","3","0","0","0","1","0","0","","","","","",""
"区東部","4","37","2","16","31","0","89","3","5","0","18","1","3","0","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","0","7","0","1","11","1","19","0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","14","75","7","23","63","3","108","1","4","0","28","6","6","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","13","1","9","23","1","72","0","1","0","10","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","24","6","10","20","1","83","1","6","0","25","1","4","0","0","3","0","0","1","1","0","0","","","","","",""
"北多摩北部","1","40","13","17","30","2","82","1","4","0","15","1","2","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","33","402","50","136","425","20","970","11","62","0","217","27","22","2","0","17","1","0","5","2","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年35週"
"集計期間終了週","2017年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","57","10","18","71","6","243","2","14","0","39","3","4","1","0","2","0","0","0","0","0","1","32","20","2","4","4","0"
"区南部","2","53","9","30","60","1","112","0","8","0","29","3","0","0","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","4","93","9","13","96","2","205","0","16","0","55","6","2","0","0","8","0","0","2","0","0","0","40","25","4","3","3","0"
"区西部","5","69","9","29","73","3","155","2","13","0","27","0","2","2","0","4","0","0","1","0","0","0","38","24","4","4","4","0"
"区西北部","5","77","9","37","83","3","205","0","17","0","36","7","0","0","0","2","0","0","1","0","1","0","55","34","5","2","2","0"
"区東北部","6","80","3","10","100","8","174","1","16","0","52","2","3","0","0","6","0","0","0","1","0","0","40","25","4","1","1","0"
"区東部","5","79","10","25","66","0","182","6","9","0","33","3","4","0","0","1","1","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","0","12","0","1","23","1","58","0","4","0","11","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","24","155","22","46","151","5","287","1","11","0","61","14","6","0","0","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","27","1","19","41","1","140","0","2","0","16","1","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","49","14","22","52","1","180","2","14","0","52","1","5","0","0","4","0","0","1","1","0","0","31","20","3","3","3","0"
"北多摩北部","1","71","25","28","56","3","222","1","13","0","30","4","2","0","0","1","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","58","822","121","278","872","34","2168","15","137","0","441","46","29","3","0","30","1","0","6","2","1","1","413","259","38","25","25","0"


