"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年42週"
"集計期間終了週","2012年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","23","1","12","21","3","7","1","8","0","4","1","0","0","0","3","0","0","1","0","0","","","","","",""
"区南部","0","22","13","5","67","2","4","0","6","0","5","4","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","14","4","18","57","7","3","2","7","0","0","0","4","0","0","1","0","0","2","0","0","","","","","",""
"区西部","0","14","1","10","49","2","6","0","5","0","1","6","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","0","2","2","13","51","7","5","0","6","0","1","0","2","0","0","5","0","0","0","0","0","","","","","",""
"区東北部","1","20","9","15","87","4","3","1","10","0","1","3","1","0","0","1","0","0","4","0","0","","","","","",""
"区東部","0","17","5","25","64","5","7","0","13","0","4","2","3","0","0","1","0","1","3","0","0","","","","","",""
"西多摩","0","3","0","2","12","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","18","6","25","91","4","17","0","16","0","7","9","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","0","10","15","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","10","2","12","37","4","1","0","7","2","0","0","0","0","0","0","0","1","2","0","0","","","","","",""
"北多摩北部","0","11","4","25","28","3","1","0","10","0","2","2","1","0","0","0","0","0","3","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","162","47","172","579","48","55","4","90","2","25","29","14","0","0","12","0","3","15","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年42週"
"集計期間終了週","2012年42週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","16","3","6","21","2","1","1","6","1","1","1","1","0","0","3","0","1","1","0","0","","","","","",""
"区南部","0","13","6","12","54","2","8","1","10","0","3","2","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","2","15","2","14","43","10","5","3","8","0","3","0","4","0","0","1","0","0","2","0","0","","","","","",""
"区西部","2","12","2","13","41","4","6","0","7","0","1","4","1","0","0","1","0","1","2","0","0","","","","","",""
"区西北部","0","7","1","12","30","8","1","1","6","0","2","6","2","0","0","5","0","0","1","0","1","","","","","",""
"区東北部","1","16","8","14","72","6","10","1","8","0","3","4","4","0","0","1","0","0","9","0","0","","","","","",""
"区東部","0","14","11","17","66","4","7","0","6","0","4","2","3","0","0","2","0","1","1","1","0","","","","","",""
"西多摩","0","1","0","2","15","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","13","1","36","91","5","3","0","8","0","3","4","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","9","0","16","15","4","2","0","4","0","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","6","2","14","23","6","2","2","11","2","0","1","1","0","0","0","0","1","3","0","0","","","","","",""
"北多摩北部","1","13","3","12","23","3","3","0","7","0","2","2","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11","135","39","169","494","55","48","10","82","3","22","29","25","0","0","15","0","4","20","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年42週"
"集計期間終了週","2012年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","39","4","18","42","5","8","2","14","1","5","1","1","0","0","3","0","1","2","0","0","32","20","2","4","4","0"
"区南部","0","35","19","17","121","4","12","1","16","0","8","6","2","0","0","1","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","3","29","6","32","100","17","8","5","15","0","3","0","4","0","0","1","0","0","2","0","0","40","25","4","3","3","0"
"区西部","2","26","3","23","90","6","12","0","12","0","1","10","1","0","0","1","0","1","2","0","0","38","24","3","4","4","0"
"区西北部","0","9","3","25","81","15","6","1","12","0","3","6","4","0","0","5","0","0","1","0","1","55","34","6","2","2","0"
"区東北部","1","36","17","29","159","10","13","1","18","0","4","7","5","0","0","2","0","0","13","0","0","40","25","4","1","1","0"
"区東部","0","31","16","42","130","9","14","0","19","0","8","2","3","0","0","3","0","1","4","1","0","41","26","4","1","1","0"
"西多摩","0","4","0","2","27","4","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","11","31","7","61","182","9","20","0","24","0","10","13","5","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
