"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年7月"
"集計期間終了月","2001年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","12","8","4","11","1","1","4","8","0","",""
"区南部","0","0","0","1","0","0","7","0","0","",""
"区西南部","11","0","0","0","0","0","13","7","0","",""
"区西部","26","2","7","15","0","1","19","6","3","",""
"区西北部","37","8","9","11","0","1","5","0","0","",""
"区東北部","9","3","1","3","0","0","0","0","0","",""
"区東部","35","9","7","42","0","1","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","11","0","0","",""
"北多摩西部","4","1","1","12","0","0","0","0","0","",""
"北多摩南部","8","3","5","6","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","142","34","34","101","1","5","61","22","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年7月"
"集計期間終了月","2001年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","52","32","3","9","12","2","2","1","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","0","0","1","0","0","0","10","4","0","",""
"区西部","23","10","5","5","3","0","12","5","3","",""
"区西北部","12","2","1","3","4","0","2","2","0","",""
"区東北部","0","5","1","1","0","0","0","0","0","",""
"区東部","2","0","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","12","1","2","0","3","0","4","0","0","",""
"北多摩西部","4","0","0","6","2","0","0","0","0","",""
"北多摩南部","6","3","0","2","0","1","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","111","53","14","26","24","3","32","13","3","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2001年7月"
"集計期間終了月","2001年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","64","40","7","20","13","3","6","9","0","9","6"
"区南部","0","0","0","1","0","0","7","0","0","5","1"
"区西南部","11","0","1","0","0","0","23","11","0","4","4"
"区西部","49","12","12","20","3","1","31","11","6","6","4"
"区西北部","49","10","10","14","4","1","7","2","0","6","2"
"区東北部","9","8","2","4","0","0","0","0","0","2","0"
"区東部","37","9","8","42","0","1","1","0","0","6","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","12","1","2","0","3","0","15","0","0","4","1"
"北多摩西部","8","1","1","18","2","0","0","0","0","2","1"
"北多摩南部","14","6","5","8","0","2","0","0","0","1","2"
"北多摩北部","0","0","0","0","0","0","3","2","0","0","3"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","253","87","48","127","25","8","93","35","6","41","25"


