"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年6月"
"集計期間終了月","2015年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","41","12","22","1","1","5","0","0","",""
"区南部","11","6","1","2","0","0","1","1","0","",""
"区西南部","6","3","1","1","0","0","4","4","0","",""
"区西部","30","16","56","23","0","9","7","3","0","",""
"区西北部","13","4","6","9","0","0","3","2","0","",""
"区東北部","0","0","0","0","0","0","4","2","0","",""
"区東部","19","4","2","8","0","1","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","2","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","14","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","122","74","78","65","1","11","44","13","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年6月"
"集計期間終了月","2015年6月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","39","4","6","27","12","2","1","0","0","",""
"区南部","9","0","0","0","0","0","1","0","0","",""
"区西南部","3","12","1","0","0","0","3","0","0","",""
"区西部","12","3","13","6","0","0","2","4","0","",""
"区西北部","13","7","4","3","1","0","2","4","0","",""
"区東北部","3","0","0","0","0","0","2","1","0","",""
"区東部","2","1","0","0","0","1","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","11","3","0","2","0","1","0","0","0","",""
"北多摩西部","10","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","12","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","103","31","24","38","13","4","24","10","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2015年6月"
"集計期間終了月","2015年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","82","45","18","49","13","3","6","0","0","10","4"
"区南部","20","6","1","2","0","0","2","1","0","3","1"
"区西南部","9","15","2","1","0","0","7","4","0","5","3"
"区西部","42","19","69","29","0","9","9","7","0","11","4"
"区西北部","26","11","10","12","1","0","5","6","0","6","2"
"区東北部","3","0","0","0","0","0","6","3","0","3","1"
"区東部","21","5","2","8","0","2","3","0","0","5","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","11","3","0","2","0","1","2","0","0","5","1"
"北多摩西部","10","1","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","26","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","2","2","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","225","105","102","103","14","15","68","23","0","54","25"


