"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年15週"
"集計期間終了週","2014年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","1","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","1","2","1","61","1","1","2","29","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","33","6","5","11","122","10","4","2","47","0","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","38","5","5","15","77","16","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","34","0","3","35","59","10","1","3","1","0","0","5","1","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","1"
"4歳","45","0","1","37","57","21","1","5","1","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","41","0","2","42","48","13","0","6","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6歳","32","0","2","48","29","5","0","2","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","24","0","1","32","45","7","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","16","0","0","13","16","3","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","15","0","1","18","17","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","55","0","2","26","55","2","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15～19歳","42","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","57","0","1","8","62","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","644","16","25","287","671","92","8","29","79","0","3","28","7","4","0","5","0","4","2","0","1","3","1","0","1","0","1","2","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年15週"
"集計期間終了週","2014年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","3","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","1","2","0","52","4","1","2","27","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","24","3","8","3","99","7","3","1","37","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","31","2","7","9","58","8","1","2","13","0","0","1","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0"
"3歳","32","0","1","26","49","8","5","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4歳","52","1","2","22","57","10","1","6","1","0","0","3","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"5歳","38","0","0","37","46","11","1","6","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","58","0","0","30","30","9","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","20","1","0","24","26","7","0","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","14","0","0","14","22","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","23","0","0","12","24","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","39","0","0","17","34","1","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"15～19歳","23","0","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","35","0","0","18","101","1","0","3","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","621","11","20","214","624","72","12","33","78","0","4","14","9","0","0","8","0","0","2","0","3","5","0","0","0","0","0","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2014年15週"
"集計期間終了週","2014年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","7","0","1","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","14","2","4","1","113","5","2","4","56","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","57","9","13","14","221","17","7","3","84","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","69","7","12","24","135","24","2","2","14","0","0","2","3","0","0","0","0","0","1","0","1","2","0","0","0","0","0","2","0"
"3歳","66","0","4","61","108","18","6","7","1","0","0","6","1","0","0","0","0","0","0","0","2","1","1","0","1","0","1","0","1"
"4歳","97","1","3","59","114","31","2","11","2","0","0","13","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
