"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","14","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","7","1","0","74","3","0","0","14","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","12","5","7","157","16","3","1","22","0","2","2","2","0","1","0","0","0","0","0"
"2歳","2","6","4","7","105","14","2","2","5","0","0","2","0","0","0","1","0","0","0","0"
"3歳","7","2","6","10","103","14","2","2","0","0","0","5","1","0","0","0","0","0","1","0"
"4歳","3","2","6","16","104","12","1","8","2","0","0","5","0","0","1","1","0","0","0","0"
"5歳","7","0","2","24","96","13","1","6","0","0","0","6","0","0","0","0","0","0","0","0"
"6歳","9","0","3","25","83","6","0","8","0","0","0","5","0","0","0","1","0","0","0","0"
"7歳","3","0","1","15","50","8","1","3","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","8","1","1","11","56","7","0","5","0","0","0","2","0","0","0","1","0","0","1","0"
"9歳","12","0","1","11","42","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","9","0","0","18","90","4","0","5","0","0","0","4","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","2","16","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","11","1","1","6","60","1","0","0","0","0","3","2","0","0","0","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
