"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年2月"
"集計期間終了月","2022年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","8","3","5","7","0","0","7","0","0","",""
"区南部","1","0","0","2","0","0","0","0","0","",""
"区西南部","11","2","1","5","0","0","4","0","0","",""
"区西部","27","15","24","15","0","0","6","0","0","",""
"区西北部","14","5","2","11","0","0","1","0","0","",""
"区東北部","0","0","0","0","0","0","0","0","0","",""
"区東部","16","2","1","5","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","1","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","77","27","33","45","0","0","28","1","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年2月"
"集計期間終了月","2022年2月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","14","3","2","8","6","0","6","0","0","",""
"区南部","1","0","0","0","0","0","0","0","0","",""
"区西南部","11","6","0","0","0","0","4","0","0","",""
"区西部","7","10","18","4","0","0","4","0","0","",""
"区西北部","9","3","0","3","2","0","1","0","0","",""
"区東北部","7","1","0","0","1","0","1","0","0","",""
"区東部","10","1","1","0","0","0","3","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","9","3","0","1","0","0","3","0","0","",""
"北多摩西部","7","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","8","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","75","27","21","16","9","0","32","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2022年2月"
"集計期間終了月","2022年2月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","22","6","7","15","6","0","13","0","0","10","4"
"区南部","2","0","0","2","0","0","0","0","0","3","1"
"区西南部","22","8","1","5","0","0","8","0","0","5","3"
"区西部","34","25","42","19","0","0","10","0","0","11","4"
"区西北部","23","8","2","14","2","0","2","0","0","6","2"
"区東北部","7","1","0","0","1","0","1","0","0","3","1"
"区東部","26","3","2","5","0","0","7","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","9","3","0","1","0","0","3","0","0","5","1"
"北多摩西部","7","0","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","13","1","0","3","3"
"北多摩北部","0","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","152","54","54","61","9","0","60","1","0","55","25"


