"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年2週"
"集計期間終了週","2018年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","301","0","2","13","78","4","1","2","4","0","1","0","0","0","2","0","0","0","0","0","7","","","","","",""
"区南部","260","3","2","23","74","4","0","3","5","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","330","2","1","20","85","5","2","0","5","0","0","0","0","0","4","0","0","0","0","1","7","","","","","",""
"区西部","426","2","2","23","86","9","2","0","6","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"区西北部","525","2","6","35","75","8","1","0","8","0","2","0","0","0","3","0","0","0","0","0","6","","","","","",""
"区東北部","528","3","2","18","77","7","2","1","6","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区東部","477","3","7","32","107","2","0","1","7","0","1","0","0","0","5","0","0","0","0","0","7","","","","","",""
"西多摩","236","0","0","7","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","676","7","4","42","126","4","0","3","7","0","1","0","0","0","1","0","0","0","0","0","3","","","","","",""
"北多摩西部","219","1","0","10","26","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","400","0","3","25","59","3","1","0","4","0","1","0","0","0","0","0","0","0","0","0","10","","","","","",""
"北多摩北部","330","5","4","19","31","3","0","2","5","0","0","2","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","53","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4761","28","33","268","840","50","9","13","61","0","8","3","0","0","18","0","0","0","0","1","61","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年2週"
"集計期間終了週","2018年2週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","262","0","2","10","90","5","1","2","2","0","1","0","0","0","1","0","0","0","0","0","9","","","","","",""
"区南部","227","2","4","18","55","6","2","2","7","1","1","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区西南部","357","2","3","15","86","11","2","2","5","0","0","0","0","0","4","0","0","0","0","1","6","","","","","",""
"区西部","364","5","2","8","76","6","2","6","4","0","0","0","0","0","1","0","0","0","0","0","4","","","","","",""
"区西北部","530","1","6","35","106","5","2","1","4","0","1","0","0","0","2","0","0","0","1","1","3","","","","","",""
"区東北部","529","2","4","8","81","6","2","1","5","1","3","0","0","0","1","0","0","0","0","0","2","","","","","",""
"区東部","490","4","4","27","86","3","0","1","4","0","1","0","0","0","3","0","0","0","0","0","1","","","","","",""
"西多摩","212","0","3","3","19","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","684","7","2","47","92","8","4","1","12","1","4","2","1","0","1","0","0","0","0","0","3","","","","","",""
"北多摩西部","250","1","1","8","41","1","4","2","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","404","3","6","21","66","5","2","0","2","0","1","0","0","0","0","0","0","0","1","0","6","","","","","",""
"北多摩北部","356","3","4","17","38","5","0","3","8","0","0","2","0","0","1","0","0","0","0","0","4","","","","","",""
"島しょ","30","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4695","30","41","218","836","61","21","21","60","3","13","6","2","0","16","0","0","0","2","2","43","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年2週"
"集計期間終了週","2018年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","563","0","4","23","168","9","2","4","6","0","1","0","0","0","3","0","0","0","0","0","16","32","20","2","4","4","0"
"区南部","487","5","6","41","129","10","2","5","12","1","1","1","1","0","2","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","687","4","4","35","171","16","4","2","10","0","0","0","0","0","4","0","0","0","0","2","13","40","25","4","3","3","0"
"区西部","790","7","2","31","162","15","2","6","10","0","0","0","0","0","1","0","0","0","0","0","11","39","25","3","4","4","0"
"区西北部","1055","3","12","70","181","13","3","1","12","0","3","0","0","0","5","0","0","0","1","1","9","53","33","6","2","2","0"
"区東北部","1057","5","6","26","158","13","2","2","11","1","4","0","0","0","1","0","0","0","0","0","7","40","25","4","1","1","0"
