"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年21週"
"集計期間終了週","2018年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","10","26","2","2","0","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","9","25","1","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","3","19","27","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","7","2","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","6","13","22","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","5","15","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","1","5","19","65","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","1","4","7","21","4","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","1","0","6","16","1","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","2","6","23","82","1","1","3","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","10","2","6","22","55","5","0","6","5","2","2","1","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","1","2","16","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","4","15","23","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","5","12","37","4","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","6","4","23","0","1","5","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","2","1","11","15","1","0","1","4","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","2","6","15","2","0","1","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","3","3","6","37","43","0","0","12","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","4","6","14","66","0","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","2","5","12","34","2","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","0","1","6","23","37","8","0","0","5","1","1","0","1","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","9","44","78","5","3","0","5","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","30","62","6","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","11","29","0","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","6","17","25","2","0","5","4","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","3","14","60","11","0","2","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","5","3","4","38","74","11","0","14","17","4","0","0","0","0","1","1","0","0","0","2","0","","","","","",""
"多摩小平","0","0","8","47","71","10","0","7","11","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","35","26","109","479","1071","94","20","74","99","15","19","4","3","0","12","1","1","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年21週"
"集計期間終了週","2018年21週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","1","1","22","1","2","0","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","4","17","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","2","3","15","17","4","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","5","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","3","10","24","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","1","0","1","11","2","0","7","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","10","53","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","5","21","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","3","2","7","16","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","6","20","61","3","2","4","5","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
