"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年12週"
"集計期間終了週","2004年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","10","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","2","6","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","2","0","0","0","35","1","0","0","1","0","0","0","0","0","0","0","0","4","0","0","1","0","0","","","","","",""
"文京","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","3","22","4","1","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","3","20","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","6","29","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"品川区","1","0","0","2","19","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","5","47","6","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","0","2","32","6","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","9","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","4","1","0","1","15","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","","","","","",""
"杉並","3","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","0","1","9","24","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","5","8","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"練馬区","6","0","0","3","20","6","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","21","2","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","0","0","12","23","6","0","3","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","5","19","2","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","5","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"秋川","1","0","0","2","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","0","17","1","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩川","1","0","0","3","11","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","24","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","3","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","4","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","1","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","2","0","0","6","18","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","4","0","1","5","29","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","0","20","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","3","5","90","562","84","1","35","25","0","5","3","1","9","2","1","0","14","0","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2004年12週"
"集計期間終了週","2004年12週"
"性別","女性"

