"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年3月"
"集計期間終了月","2003年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","7","2","2","4","0","0","0","0","0","",""
"みなと","6","2","2","4","0","0","0","0","0","",""
"新宿区","10","4","6","16","0","0","36","2","4","",""
"文京","0","0","0","0","0","0","5","7","0","",""
"台東","1","0","0","0","0","0","0","0","0","",""
"墨田区","3","3","1","7","0","0","4","0","0","",""
"江東区","15","1","2","23","0","1","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","1","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","5","1","0","",""
"渋谷区","11","2","0","1","0","0","12","4","0","",""
"中野区","3","4","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","15","3","7","5","0","2","16","0","0","",""
"北区","0","0","0","3","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","5","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","10","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","0","0","0","0","0","0","9","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","2","1","1","10","1","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","2","0","0","2","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","0","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","23","21","80","1","3","98","16","5","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年3月"
"集計期間終了月","2003年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
