"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","7","0","0","14","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","26","13","4","1","112","8","0","0","29","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","72","12","5","6","308","34","6","1","41","0","0","3","3","2","0","0","0","0","0","0","2","1","0","1","1","0","0","1"
"2歳","110","6","5","13","197","46","1","1","4","0","1","3","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","1"
"3歳","166","3","3","26","173","42","1","5","3","0","1","4","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","234","1","4","39","145","18","1","9","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"5歳","293","1","4","57","116","12","0","6","0","0","0","2","1","0","0","0","0","0","1","0","2","1","0","1","0","0","1","1"
"6歳","263","0","0","29","106","12","0","4","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"7歳","261","0","1","31","80","4","0","1","0","0","0","3","0","0","0","0","0","0","3","0","1","0","0","0","0","0","1","0"
"8歳","220","0","0","43","65","3","1","3","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","173","0","1","16","64","5","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","653","0","0","30","155","3","0","3","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","157","0","0","5","47","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","111","0","1","7","130","2","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0"
"40～49歳","131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","3124","43","28","303","1712","194","10","35","78","1","2","22","11","4","0","10","1","1","10","0","14","2","0","4","1","1","8","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","4","0","0","10","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","15","4","0","2","80","8","1","0","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","65","15","7","2","242","36","3","3","32","0","0","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"2歳","89","6","2","5","195","30","1","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","130","1","5","17","152","25","2","2","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","210","0","6","35","124","23","4","8","1","0","0","6","0","0","0","0","0","0","2","0","1","0","0","0","0","1","0","1"
"5歳","285","0","1","38","104","20","0","2","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"6歳","268","0","0","28","71","16","0","7","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","237","0","0","33","71","7","0","1","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","217","0","1","14","42","4","0","4","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","158","0","0","20","49","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","549","0","1","26","137","2","0","1","0","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","132","0","0","2","42","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","117","1","1","26","297","5","0","1","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","1","0","0","0","0","0","1","0"
"40～49歳","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0"
"50～59歳","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","1","0","0","0","0","0"
"70～79歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3022","31","24","248","1616","190","11","35","60","1","2","21","7","1","0","8","1","0","10","0","7","2","1","0","0","1","4","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","9","11","0","0","24","10","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","41","17","4","3","192","16","1","0","49","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","137","27","12","8","550","70","9","4","73","0","0","3","7","3","0","0","0","0","0","0","3","1","0","1","1","0","1","1"
"2歳","199","12","7","18","392","76","2","6","7","0","1","5","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","1"
"3歳","296","4","8","43","325","67","3","7","5","0","2","6","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","444","1","10","74","269","41","5","17","1","0","0","7","0","0","0","0","0","0","2","0","2","0","0","1","0","1","0","2"
"5歳","578","1","5","95","220","32","0","8","1","0","0","4","1","0","0","0","0","0","1","0","3","1","0","1","0","0","2","1"
"6歳","531","0","0","57","177","28","0","11","0","0","0","2","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1"
"7歳","498","0","1","64","151","11","0","2","0","0","0","5","0","0","0","1","0","0","4","0","1","0","0","0","0","0","1","0"
"8歳","437","0","1","57","107","7","1","7","1","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","331","0","1","36","113","9","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1202","0","1","56","292","5","0","4","0","0","0","4","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","289","0","0","7","89","5","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","228","1","2","33","427","7","0","1","0","2","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","5","0","1","0","0","0","0","0","1","0"
"40～49歳","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","1","0","0","0","0","0","0"
"50～59歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","1","1","0","0","0","0","0"
"70～79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","6146","74","52","551","3328","384","21","70","138","2","4","43","18","5","0","18","2","1","20","0","21","4","1","4","1","2","12","6"
"定点数","418","263","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


