"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","2","3","2","0","0","2","0","0","",""
"中央区","6","1","1","1","0","0","0","0","0","",""
"みなと","7","8","7","8","0","0","2","0","0","",""
"新宿区","16","10","47","11","0","0","14","0","0","",""
"文京","0","1","1","1","0","0","2","0","0","",""
"台東","1","0","1","3","0","0","0","0","0","",""
"墨田区","1","1","0","4","0","0","7","0","0","",""
"江東区","9","3","1","3","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","1","1","0","",""
"渋谷区","23","5","6","5","0","0","1","0","0","",""
"中野区","12","0","0","9","0","0","0","0","0","",""
"杉並","4","1","2","0","0","0","0","0","0","",""
"池袋","9","3","3","10","0","0","4","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","1","0","0","0","0","6","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","4","1","1","5","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","0","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","7","1","0","",""
"多摩小平","0","0","0","0","0","0","6","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","95","37","73","63","0","0","55","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","0","0","0","0","0","0","0","0","",""
"中央区","1","0","0","0","0","0","0","0","0","",""
"みなと","6","0","2","1","0","0","0","0","0","",""
"新宿区","9","1","30","0","0","0","7","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","6","1","3","8","1","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","4","4","1","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","1","1","1","0","0","2","0","0","",""
"池袋","2","4","1","1","1","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","0","0","1","1","0","0","0","0","",""
"板橋区","2","0","0","0","0","0","3","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","2","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","9","0","1","2","0","0","0","0","0","",""
"八王子市","6","1","0","0","2","0","3","1","0","",""
"町田市","3","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","9","2","3","1","1","0","0","0","0","",""
"多摩府中","3","1","0","1","1","0","2","2","0","",""
"多摩小平","0","0","0","0","0","0","3","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","65","18","42","16","7","0","28","4","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年8月"
"集計期間終了月","2022年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","2","3","2","0","0","2","0","0","2","2"
"中央区","7","1","1","1","0","0","0","0","0","3","0"
"みなと","13","8","9","9","0","0","2","0","0","2","1"
"新宿区","25","11","77","11","0","0","21","0","0","6","2"
"文京","0","1","1","1","0","0","3","0","0","1","1"
"台東","7","1","4","11","1","0","0","0","0","2","0"
"墨田区","1","1","0","4","0","0","8","0","0","2","1"
"江東区","9","3","1","3","0","0","0","0","0","2","0"
"品川区","0","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","1","0","0","2"
"渋谷区","27","9","7","5","0","0","1","0","0","5","1"
"中野区","12","0","0","9","0","0","0","0","0","2","0"
"杉並","5","2","3","1","0","0","2","0","0","2","2"
"池袋","11","7","4","11","1","0","4","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","1","1","0","0","0","0","1","0"
"板橋区","3","1","0","0","0","0","9","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","2","0","0","0","0","0","0","0","2","0"
