"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","27","11","13","11","0","0","9","0","0","",""
"区南部","6","6","1","0","0","0","0","0","0","",""
"区西南部","24","1","2","4","0","0","3","0","0","",""
"区西部","28","7","37","12","1","0","7","0","0","",""
"区西北部","8","3","2","10","0","0","2","1","0","",""
"区東北部","1","0","0","0","0","0","0","1","0","",""
"区東部","10","2","3","6","0","0","4","0","0","",""
"西多摩","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","21","0","0","",""
"北多摩北部","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","30","58","43","1","0","48","2","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","19","7","0","15","3","0","4","0","0","",""
"区南部","1","0","1","0","1","0","0","0","0","",""
"区西南部","10","5","4","0","0","0","2","0","0","",""
"区西部","17","7","15","4","1","0","5","0","0","",""
"区西北部","12","4","2","0","0","0","2","0","0","",""
"区東北部","3","1","0","0","0","0","2","0","0","",""
"区東部","9","0","1","0","3","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","7","5","1","0","0","0","0","0","0","",""
"北多摩西部","6","2","0","1","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","7","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","84","31","24","20","9","0","23","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2020年3月"
"集計期間終了月","2020年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","46","18","13","26","3","0","13","0","0","10","4"
"区南部","7","6","2","0","1","0","0","0","0","3","1"
"区西南部","34","6","6","4","0","0","5","0","0","5","3"
"区西部","45","14","52","16","2","0","12","0","0","11","4"
"区西北部","20","7","4","10","0","0","4","1","0","6","2"
"区東北部","4","1","0","0","0","0","2","1","0","3","1"
"区東部","19","2","4","6","3","0","5","0","0","5","1"
"西多摩","0","0","0","0","0","0","1","0","0","0","1"
"南多摩","7","5","1","0","0","0","0","0","0","5","1"
"北多摩西部","6","2","0","1","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","28","0","0","3","3"
"北多摩北部","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","188","61","82","63","10","0","71","2","0","54","25"


