"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年41週"
"集計期間終了週","2019年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","2","2","11","46","2","22","2","9","2","1","2","0","0","1","0","0","1","0","0","1","","","","","",""
"区南部","11","9","3","21","53","3","34","2","4","11","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","20","16","1","25","46","1","60","2","4","6","2","0","0","0","1","0","1","1","0","0","2","","","","","",""
"区西部","12","9","3","25","31","5","14","0","3","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","25","12","2","32","46","1","27","1","8","23","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","19","9","3","15","56","3","9","7","3","11","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","22","10","2","28","33","4","20","1","6","17","3","0","0","0","0","0","0","2","0","0","0","","","","","",""
"西多摩","0","4","0","3","6","2","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","34","19","9","44","72","5","46","1","3","6","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","8","2","6","24","1","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","35","4","8","18","30","6","45","2","7","16","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","8","5","3","17","17","6","34","0","5","3","0","0","0","0","5","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","213","107","38","245","460","39","348","21","53","101","11","5","0","0","10","0","1","4","0","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年41週"
"集計期間終了週","2019年41週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","5","2","20","38","2","18","2","6","7","1","1","0","0","1","0","0","1","0","0","1","","","","","",""
"区南部","9","2","2","19","41","2","27","3","3","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","11","19","1","15","31","1","40","2","4","5","1","1","0","0","1","0","1","1","0","0","4","","","","","",""
"区西部","8","5","4","11","26","2","15","0","2","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","30","13","1","14","27","5","22","1","2","11","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","37","22","1","15","41","1","12","7","6","11","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","9","12","1","20","27","1","12","3","3","9","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","0","2","4","2","11","2","16","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
