"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年15週"
"集計期間終了週","2008年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","0","0","0","1","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","1","1","9","38","6","0","0","4","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","6","1","0","3","23","1","0","0","3","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"文京","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","4","19","0","0","1","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","8","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","0","41","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","1","44","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","0","3","7","49","7","0","0","3","2","0","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","0","3","29","7","0","1","3","1","0","2","3","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","1","2","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","3","21","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","4","23","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","4","11","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","14","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","1","2","8","2","0","0","2","0","0","9","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","1","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","3","0","0","1","14","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","2","3","6","15","0","3","0","2","1","2","4","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","1","0","0","2","8","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","7","0","1","6","17","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","4","0","2","15","42","12","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","7","0","0","23","34","9","0","0","5","0","0","4","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","1","0","3","7","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","1","0","0","4","18","5","0","1","1","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩立川","2","0","1","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","0","0","2","21","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
