"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年11月"
"集計期間終了月","2021年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","16","2","7","16","0","0","7","0","0","",""
"区南部","2","0","0","0","0","0","0","0","0","",""
"区西南部","18","1","4","7","0","0","2","0","0","",""
"区西部","31","7","24","15","0","0","10","0","0","",""
"区西北部","15","4","4","16","0","0","3","0","0","",""
"区東北部","0","0","0","0","0","0","1","0","0","",""
"区東部","29","9","7","13","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","4","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","2","0","0","0","0","0","10","0","0","",""
"北多摩北部","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","23","46","67","0","0","38","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年11月"
"集計期間終了月","2021年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","17","5","2","17","6","0","4","0","0","",""
"区南部","0","0","0","0","0","0","0","0","0","",""
"区西南部","9","4","5","0","1","0","2","0","0","",""
"区西部","3","13","25","1","0","0","4","0","0","",""
"区西北部","5","1","0","1","0","0","2","0","0","",""
"区東北部","4","0","0","0","1","0","2","0","0","",""
"区東部","14","0","2","3","0","0","2","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","10","1","1","0","1","0","1","0","0","",""
"北多摩西部","8","1","1","0","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","0","0","",""
"北多摩北部","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","71","25","36","22","10","0","23","0","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2021年11月"
"集計期間終了月","2021年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","33","7","9","33","6","0","11","0","0","10","4"
"区南部","2","0","0","0","0","0","0","0","0","3","1"
"区西南部","27","5","9","7","1","0","4","0","0","5","3"
"区西部","34","20","49","16","0","0","14","0","0","11","4"
"区西北部","20","5","4","17","0","0","5","0","0","6","2"
"区東北部","4","0","0","0","1","0","3","0","0","3","1"
"区東部","43","9","9","16","0","0","3","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","10","1","1","0","1","0","5","0","0","5","1"
"北多摩西部","8","1","1","0","1","0","0","0","0","2","1"
"北多摩南部","2","0","0","0","0","0","16","0","0","3","3"
"北多摩北部","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","184","48","82","89","10","0","61","0","0","55","25"


