"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年33週"
"集計期間終了週","2013年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","3","2","9","2","23","0","1","0","11","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区南部","0","5","5","8","21","3","52","0","3","0","16","1","5","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","3","4","15","4","75","0","4","0","17","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","7","5","5","10","2","63","0","2","0","13","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","2","2","5","3","3","47","1","6","0","9","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","2","3","4","25","1","64","2","4","0","13","2","0","0","0","0","0","0","2","0","0","","","","","",""
"区東部","0","10","7","13","41","4","76","1","4","0","4","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","3","0","36","0","0","0","2","3","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","5","18","37","39","8","110","1","9","0","33","2","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","2","4","8","2","29","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","11","10","72","0","6","0","8","0","0","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","0","8","6","2","15","9","41","0","3","0","10","0","2","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","48","55","86","200","48","696","5","42","0","142","13","13","0","0","3","1","0","5","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年33週"
"集計期間終了週","2013年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","3","2","5","1","24","1","1","0","8","0","0","0","0","2","1","0","1","0","0","","","","","",""
"区南部","0","3","4","2","21","2","44","0","1","0","17","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","2","4","10","3","51","0","1","0","13","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西部","0","4","6","5","5","2","56","0","2","0","4","1","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","2","5","4","3","6","43","1","4","0","12","1","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","2","2","2","25","4","58","2","3","0","12","1","0","0","0","0","0","0","2","1","0","","","","","",""
"区東部","0","10","4","8","27","5","67","1","8","0","20","3","1","1","0","1","0","2","0","0","0","","","","","",""
"西多摩","0","0","0","1","2","4","32","0","0","0","1","3","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","9","8","23","30","10","86","2","8","0","27","3","2","0","0","1","0","0","0","1","0","","","","","",""
"北多摩西部","0","3","2","1","2","1","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","2","5","6","44","0","3","0","12","3","0","0","0","1","0","0","2","0","0","","","","","",""
"北多摩北部","0","6","6","3","14","14","47","0","9","0","9","0","2","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","43","44","57","149","58","577","7","40","0","139","17","9","1","0","9","1","2","8","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年33週"
"集計期間終了週","2013年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","10","6","2","14","3","47","1","2","0","19","0","0","0","0","2","1","0","1","0","0","24","12","2","4","4","0"
"区南部","0","8","9","10","42","5","96","0","4","0","33","1","6","0","0","0","0","0","0","0","0","27","15","3","1","1","0"
"区西南部","0","2","5","8","25","7","126","0","5","0","30","1","2","0","0","2","0","0","0","0","0","31","19","3","3","3","0"
"区西部","0","11","11","10","15","4","119","0","4","0","17","1","0","0","0","1","0","0","1","0","0","35","23","2","4","4","0"
"区西北部","0","2","7","9","3","9","90","2","10","0","21","1","2","0","0","0","0","0","0","0","0","42","22","4","2","2","0"
"区東北部","2","4","5","6","50","5","122","2","7","0","25","3","0","0","0","0","0","0","2","1","0","29","17","2","1","1","0"
"区東部","0","20","11","21","68","9","143","1","12","0","24","5","2","1","0","1","0","2","0","0","0","34","22","3","1","1","0"
"西多摩","0","0","0","1","5","4","68","0","0","0","3","3","0","0","0","0","0","0","1","0","0","11","5","1","1","1","0"
"南多摩","0","14","26","60","69","18","196","3","17","0","60","5","4","0","0","1","0","0","0","1","0","34","21","3","1","1","0"
"北多摩西部","0","4","4","5","10","3","50","0","0","0","5","0","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","0","3","4","16","16","116","0","9","0","20","3","0","0","0","1","0","0","2","0","0","29","17","3","3","3","0"
"北多摩北部","0","14","6","5","29","23","88","0","12","0","19","0","4","0","0","1","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","12","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","89","93","141","346","106","1273","9","82","0","281","23","20","1","0","9","1","2","8","2","0","341","202","30","25","25","0"


