"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年7週"
"集計期間終了週","2013年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","0","0","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","18","0","0","1","6","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","53","2","1","11","21","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","62","2","0","9","21","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"文京","16","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","17","5","1","2","17","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","6","1","7","5","3","0","0","1","0","1","2","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","83","3","3","13","47","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","30","0","0","4","41","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","1","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","101","0","4","14","72","6","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","130","3","0","21","68","6","0","0","5","0","0","2","0","0","0","0","0","0","0","0","4","","","","","",""
"渋谷区","22","0","0","2","8","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","2","","","","","",""
"中野区","50","0","0","1","27","3","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"杉並","56","0","0","3","25","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","33","1","0","2","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","42","0","0","3","31","1","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","48","0","0","10","27","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","64","0","0","1","17","4","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","81","0","1","8","44","5","4","0","3","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","80","0","0","8","51","1","0","0","1","0","0","2","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","68","0","0","7","48","1","0","0","2","0","0","2","0","1","0","0","0","0","2","0","0","","","","","",""
"江戸川","76","1","1","13","53","2","0","0","5","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
