"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年10週"
"集計期間終了週","2011年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","4","0","0","16","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","25","6","1","0","78","6","0","1","31","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","73","5","6","7","192","16","3","6","34","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","107","3","4","23","134","28","2","6","6","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","158","1","8","23","118","15","1","4","2","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","229","0","13","63","128","24","0","17","0","0","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","316","0","8","43","128","21","0","13","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","386","0","7","58","90","11","0","10","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","386","0","1","44","98","3","0","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","362","0","0","25","85","8","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","264","0","1","19","56","3","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","742","0","3","34","149","3","0","7","0","0","1","5","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","70","0","0","3","19","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","38","0","0","7","80","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3343","19","52","349","1371","141","8","79","77","0","1","34","6","3","0","3","0","0","8","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年10週"
"集計期間終了週","2011年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","1","0","0","10","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","18","3","1","2","65","11","1","1","27","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","88","3","6","11","180","20","1","0","21","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","89","3","3","11","128","31","0","2","3","0","2","2","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","140","0","4","19","102","27","0","6","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","223","0","7","57","118","34","0","11","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","286","0","3","43","89","14","0","6","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","365","0","1","52","76","15","1","14","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","364","0","1","41","77","6","1","7","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","345","0","1","39","61","3","0","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","275","0","0","26","50","1","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","677","0","0","43","110","4","0","1","0","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","63","0","0","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","78","0","2","25","169","1","1","1","0","2","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"50～59歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
