"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年49週"
"集計期間終了週","2012年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","30","1","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","","","","","",""
"中央区","2","0","0","6","26","0","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","9","3","2","6","36","11","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"新宿区","2","3","0","6","69","6","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","2","0","4","3","38","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","3","4","6","67","3","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","10","2","0","3","41","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","4","2","16","195","7","4","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","3","6","101","7","7","0","1","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"目黒区","1","0","1","2","32","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","3","13","18","14","206","9","5","1","3","1","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","11","4","0","18","251","12","0","0","9","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","1","0","2","30","0","0","0","1","0","0","0","0","0","0","2","0","0","2","0","0","","","","","",""
"中野区","2","1","1","3","99","6","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","0","13","126","9","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","3","28","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"北区","1","1","1","4","93","9","0","0","1","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","2","5","8","112","1","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","96","5","2","0","3","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","2","2","6","181","13","2","0","7","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","7","2","6","12","196","5","2","0","1","0","1","2","1","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","6","2","0","11","146","13","1","0","6","0","0","2","0","0","0","0","0","0","5","0","0","","","","","",""
"江戸川","9","2","18","29","217","3","0","2","8","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","5","3","8","22","209","25","13","1","8","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","1","26","109","17","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","3","2","6","84","11","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","4","7","20","121","16","4","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","6","5","2","35","184","6","1","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","6","6","28","238","19","3","0","7","0","0","6","1","0","0","0","0","0","3","0","0","","","","","",""
"多摩小平","16","13","11","41","270","31","3","1","6","1","2","0","0","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","127","81","104","358","3637","249","63","6","89","3","6","29","17","2","0","11","1","0","14","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年49週"
