"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年9週"
"集計期間終了週","2023年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","127","2","1","0","48","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"区南部","91","0","0","0","57","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","141","0","1","10","87","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","153","0","0","12","51","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"区西北部","283","0","0","7","82","0","0","0","6","0","1","1","1","1","1","0","0","0","0","0","0","","","","","",""
"区東北部","184","0","1","7","71","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","171","2","1","4","69","1","1","1","3","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","52","0","0","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","243","0","0","2","106","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","108","0","0","2","39","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","169","2","0","1","57","1","1","0","3","0","0","0","1","0","0","0","0","0","0","0","6","","","","","",""
"北多摩北部","120","0","15","3","83","2","0","0","5","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1842","6","19","50","755","5","3","3","30","0","1","5","2","1","2","0","1","0","1","1","9","","","","","",""


