"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","0","1","8","0","0","0","0","0","",""
"中央区","11","4","1","3","1","0","0","0","0","",""
"みなと","0","29","7","2","0","0","5","0","0","",""
"新宿区","26","16","40","24","0","0","7","1","0","",""
"文京","4","0","1","2","0","0","0","0","1","",""
"台東","1","0","2","1","0","0","0","0","0","",""
"墨田区","2","2","2","0","0","0","3","0","0","",""
"江東区","6","4","3","6","0","0","0","0","0","",""
"品川区","10","5","1","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","0","0","0","0","0","0","0","1","0","",""
"世田谷","0","0","0","0","0","0","5","2","0","",""
"渋谷区","13","8","3","4","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","9","0","2","1","0","0","0","0","0","",""
"池袋","12","4","0","9","0","0","2","1","0","",""
"北区","1","0","1","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","4","0","0","0","0","0","2","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","3","1","0","4","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","1","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","0","0","0","0","0","0","0","0","",""
"多摩府中","1","0","0","0","0","0","7","0","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","113","73","64","66","1","0","35","6","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","1","0","0","0","0","0","0","0","",""
"中央区","2","0","0","0","0","0","0","0","0","",""
"みなと","0","6","1","0","0","0","1","0","0","",""
"新宿区","10","5","12","8","2","0","5","1","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","15","2","2","13","7","0","0","0","0","",""
"墨田区","4","0","1","0","0","0","1","0","0","",""
"江東区","0","1","0","1","0","0","0","0","0","",""
"品川区","0","1","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","5","0","0","0","0","0","0","1","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","6","2","0","1","0","0","0","0","",""
"中野区","0","0","0","1","0","0","0","0","0","",""
"杉並","0","0","2","0","1","0","0","0","0","",""
"池袋","13","3","2","3","0","0","4","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","9","1","0","0","0","0","1","1","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","0","0","",""
"江戸川","6","1","0","1","2","0","0","0","0","",""
"八王子市","7","1","1","1","1","0","2","2","0","",""
"町田市","4","1","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","10","1","0","2","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","10","0","0","",""
"多摩小平","0","0","0","0","1","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","97","30","23","30","17","0","27","6","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2018年5月"
"集計期間終了月","2018年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","1","1","8","0","0","0","0","0","2","2"
"中央区","13","4","1","3","1","0","0","0","0","3","0"
"みなと","0","35","8","2","0","0","6","0","0","2","1"
"新宿区","36","21","52","32","2","0","12","2","0","7","2"
"文京","4","0","1","2","0","0","0","0","1","1","1"
"台東","16","2","4","14","7","0","0","0","0","2","0"
"墨田区","6","2","3","0","0","0","4","0","0","2","1"
"江東区","6","5","3","7","0","0","0","0","0","2","0"
"品川区","10","6","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","0","0","0","0","2","0","2","1"
"世田谷","0","0","0","0","0","0","6","2","0","0","2"
"渋谷区","19","14","5","4","1","0","0","0","0","5","1"
"中野区","0","0","0","1","0","0","0","0","0","2","0"
"杉並","9","0","4","1","1","0","0","0","0","2","2"
"池袋","25","7","2","12","0","0","6","2","0","3","1"
"北区","1","0","1","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","13","1","0","0","0","0","3","1","0","2","1"
