"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年17週"
"集計期間終了週","2007年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","7","0","3","26","44","19","0","4","6","0","0","0","1","4","0","0","0","1","0","0","0","0","2","","","","","",""
"区南部","19","1","9","21","53","10","0","3","7","0","0","1","0","3","1","1","0","1","0","0","0","0","1","","","","","",""
"区西南部","23","0","0","12","43","12","1","5","3","0","0","0","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"区西部","33","1","3","27","48","7","0","3","9","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"区西北部","27","0","3","17","26","13","5","3","7","0","0","2","2","2","0","0","0","1","0","0","0","0","1","","","","","",""
"区東北部","14","0","6","11","29","14","2","2","8","0","0","0","0","3","3","0","0","0","0","0","2","0","0","","","","","",""
"区東部","22","1","3","21","57","9","0","6","4","0","0","0","2","3","3","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","8","0","1","3","13","5","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","25","0","1","26","49","22","1","5","7","0","0","0","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","16","0","0","4","11","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","17","0","0","4","11","5","0","5","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"北多摩北部","17","0","1","11","38","4","0","0","6","0","0","0","0","1","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","233","3","30","183","427","120","10","40","62","0","0","3","6","23","10","1","0","12","0","0","2","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年17週"
"集計期間終了週","2007年17週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","1","4","28","41","10","0","2","7","0","0","0","1","3","0","0","0","1","0","1","0","0","2","","","","","",""
"区南部","14","1","5","21","62","9","0","2","7","0","0","1","1","2","1","1","0","1","0","0","0","0","3","","","","","",""
"区西南部","30","0","2","7","18","18","1","8","2","0","0","0","0","1","0","0","0","5","0","0","0","0","0","","","","","",""
"区西部","26","1","11","27","50","6","0","4","4","0","0","0","2","1","0","0","0","4","0","0","0","0","2","","","","","",""
"区西北部","21","0","1","18","29","10","4","4","9","0","0","8","1","2","0","0","0","2","0","0","0","0","1","","","","","",""
