"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年26週"
"集計期間終了週","2016年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","12","25","47","3","12","1","11","0","54","3","2","1","0","1","0","0","2","2","0","0","","","","","",""
"区南部","1","3","12","34","88","4","8","4","9","1","53","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","3","8","84","62","3","5","1","7","0","27","6","4","0","0","0","1","1","0","0","0","0","","","","","",""
"区西部","0","2","5","39","88","16","3","1","9","0","11","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","2","7","50","53","9","18","2","17","1","13","10","2","0","0","4","0","0","1","0","0","0","","","","","",""
"区東北部","1","1","14","59","104","11","7","4","14","1","40","10","2","0","0","5","0","0","2","0","0","0","","","","","",""
"区東部","1","1","13","26","101","3","5","1","13","0","57","14","3","1","0","0","0","1","1","0","0","0","","","","","",""
"西多摩","0","0","5","9","16","1","1","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","20","45","145","8","6","3","12","0","23","28","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","22","33","4","3","1","4","0","3","9","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","1","1","7","22","53","6","0","1","9","0","25","7","3","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","21","41","48","1","6","1","8","0","10","10","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","16","126","456","838","69","74","20","114","3","320","105","24","2","1","14","1","2","7","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年26週"
"集計期間終了週","2016年26週"
"性別","女性"

