"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","1","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","32","1","0","2","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","57","0","0","3","6","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","55","0","2","11","19","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","3","","","","","",""
"文京","60","0","0","5","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","41","0","0","3","28","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","57","0","2","7","16","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"江東区","142","3","0","12","53","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","78","1","1","3","13","5","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","0","0","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","248","1","1","17","39","7","0","5","7","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","307","3","3","14","41","6","0","4","4","0","0","1","0","0","0","0","0","1","0","0","1","1","","","","","",""
"渋谷区","38","0","0","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中野区","59","0","0","1","23","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","104","0","0","3","31","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","76","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","129","0","0","0","10","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","68","0","0","2","14","1","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","103","0","0","0","14","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","203","0","3","12","27","5","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","219","1","3","11","40","6","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","156","0","0","5","10","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"江戸川","181","1","1","44","58","5","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","437","3","4","30","62","7","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","199","0","1","33","33","3","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","145","0","1","7","12","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","170","0","1","6","25","2","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","241","1","0","23","43","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","450","0","2","14","41","3","0","2","3","0","1","1","0","0","0","1","0","0","0","0","1","2","","","","","",""
"多摩小平","236","2","1","16","33","4","0","3","5","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4361","18","26","289","730","95","4","37","58","0","3","8","4","4","0","7","0","1","0","0","4","17","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","21","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","63","2","0","4","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","53","0","0","7","15","1","0","1","4","0","0","0","0","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","56","0","0","2","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","39","0","0","5","23","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","61","0","3","4","17","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","164","3","0","9","62","3","2","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","71","0","0","6","15","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","16","0","0","5","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","187","2","1","10","51","6","0","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","253","0","0","6","33","5","0","7","1","0","1","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"渋谷区","50","4","0","2","5","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","76","0","0","2","19","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","130","0","0","7","22","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","72","0","1","3","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","95","0","0","1","13","0","1","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","68","0","1","0","9","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","113","0","0","1","9","1","0","1","2","0","0","1","0","0","0","0","0","0","1","0","1","0","","","","","",""
"練馬区","189","1","1","16","32","2","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","240","0","1","7","43","11","0","2","2","0","0","2","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","147","0","1","2","15","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","204","2","1","46","31","7","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","369","1","1","22","57","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","198","0","0","15","26","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","156","1","2","5","17","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","157","1","2","5","24","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","250","0","0","23","32","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","464","0","2","9","46","5","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩小平","196","1","6","11","40","2","0","7","3","0","0","2","0","0","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4202","19","23","237","685","87","4","35","41","0","2","20","4","1","0","5","0","0","1","0","2","14","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2014年11週"
"集計期間終了週","2014年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","1","0","0","9","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","53","2","0","4","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","120","2","0","7","11","10","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","0","1","1","0"
"新宿区","108","0","2","18","34","2","0","2","5","0","0","0","0","2","0","0","0","0","0","0","1","5","12","8","1","2","2","0"
"文京","116","0","0","7","17","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","0"
"台東","80","0","0","8","51","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","118","0","5","11","33","6","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","306","6","0","21","115","10","2","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","149","1","1","9","28","9","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","34","0","0","8","11","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","435","3","2","27","90","13","0","10","11","0","0","1","3","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","560","3","3","20","74","11","0","11","5","0","1","1","0","0","0","0","0","1","0","0","2","5","25","16","2","2","2","0"
"渋谷区","88","4","0","4","10","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","3","7","4","1","1","1","0"
"中野区","135","0","0","3","42","8","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","234","0","0","10","53","1","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","148","0","1","3","16","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","224","0","0","1","23","0","1","2","6","0","0","3","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","136","0","1","2","23","3","2","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","216","0","0","1","23","7","0","3","3","0","0","1","0","0","0","0","0","0","1","0","1","0","16","10","2","1","1","0"
"練馬区","392","1","4","28","59","7","0","4","4","0","0","3","0","0","0","0","0","0","0","0","0","0","20","12","1","0","0","0"
"足立","459","1","4","18","83","17","0","3","3","0","0","2","0","0","0","5","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","303","0","1","7","25","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","7","13","8","1","1","1","0"
"江戸川","385","3","2","90","89","12","0","3","7","0","0","2","2","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","806","4","5","52","119","18","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","1","18","11","2","1","1","0"
"町田市","397","0","1","48","59","6","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","301","1","3","12","29","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","327","1","3","11","49","6","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","491","1","0","46","75","8","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","914","0","4","23","87","8","0","2","7","0","1","2","0","0","0","1","0","0","0","0","1","3","32","20","3","3","3","0"
"多摩小平","432","3","7","27","73","6","0","10","8","0","0","2","0","1","0","2","0","0","0","0","0","2","23","15","2","2","2","0"
"島しょ","69","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8563","37","49","526","1415","182","8","72","99","0","5","28","8","5","0","12","0","1","1","0","6","31","416","261","37","25","25","0"


