"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年45週"
"集計期間終了週","2024年45週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","3","1","0","0","4","0","7","0","0","0","0","0","0","0","0","0","0","6","0","0","0","2","","","","","",""
"中央区","4","4","0","0","0","5","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"みなと","1","5","2","2","4","3","0","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"新宿区","10","5","1","0","4","9","0","6","3","1","0","0","0","0","0","0","0","0","5","0","0","0","1","","","","","",""
"文京","2","5","0","0","3","3","0","22","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","2","0","0","0","2","14","0","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","0","0","3","2","0","10","1","0","0","0","1","0","0","0","0","0","8","0","0","1","1","","","","","",""
"江東区","10","3","0","0","8","13","1","56","17","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","6","1","0","4","15","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","1","0","1","4","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","10","3","3","3","10","40","0","31","12","4","6","0","0","0","0","0","0","0","6","0","0","0","0","","","","","",""
"世田谷","9","8","1","1","13","14","4","52","7","3","0","0","0","0","0","0","0","0","2","0","0","0","1","","","","","",""
"渋谷区","4","0","0","0","0","1","0","9","2","1","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"中野区","9","2","1","0","8","10","4","26","11","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
