"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年46週"
"集計期間終了週","2011年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","8","0","0","7","4","2","0","1","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","14","1","1","54","15","6","0","22","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","24","8","5","129","29","22","1","52","1","7","1","5","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","3","2","8","105","23","11","2","4","0","0","4","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","1","2","2","27","100","29","14","4","1","0","2","6","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","2","3","10","36","105","24","13","13","2","0","1","6","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","3","0","4","38","79","20","5","2","1","0","0","11","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","35","48","19","2","2","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","38","32","7","3","4","0","1","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","34","35","4","0","5","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","26","38","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","1","18","96","8","2","1","1","0","1","3","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","3","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","0","5","53","0","0","0","0","0","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","20","54","30","274","891","184","80","35","84","2","13","46","15","6","0","13","0","2","21","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年46週"
"集計期間終了週","2011年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

