"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年32週"
"集計期間終了週","2015年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","0","5","0","30","0","1","0","9","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","2","9","1","36","2","3","0","5","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","2","4","7","0","43","2","0","0","7","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","1","4","0","26","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","1","10","0","35","3","0","0","6","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","0","2","1","0","31","4","3","0","3","2","3","0","0","2","0","0","1","0","0","0","","","","","",""
"江東区","0","11","0","12","32","6","99","3","8","0","17","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","6","3","16","0","37","0","3","0","12","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","5","8","2","34","1","2","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","10","17","25","2","82","4","5","0","27","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","1","0","0","1","32","1","53","9","4","1","9","0","1","0","0","0","0","1","1","0","0","0","","","","","",""
"渋谷区","0","0","0","2","3","0","11","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","1","22","0","30","2","3","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","3","14","1","35","0","1","0","6","0","1","2","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","2","1","0","14","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","16","0","42","0","1","0","5","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","5","2","5","13","1","64","4","1","0","9","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","17","3","29","7","2","0","8","4","2","0","0","3","0","0","1","0","0","0","","","","","",""
"練馬区","0","0","3","6","20","0","79","8","7","0","11","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","1","3","6","41","1","62","4","4","0","16","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","2","2","22","0","27","2","4","0","13","1","1","1","0","1","0","0","1","1","0","0","","","","","",""
"江戸川","0","3","0","6","25","2","43","1","1","0","16","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","7","12","45","1","103","4","8","1","15","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","9","31","3","54","2","1","0","15","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","2","8","3","32","2","1","0","7","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","8","15","1","117","3","0","0","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","14","20","2","76","1","2","0","23","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","7","17","24","2","151","12","14","0","23","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","2","9","30","27","10","133","6","6","0","27","1","4","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","34","66","177","513","43","1619","86","90","2","320","52","21","6","1","17","0","1","4","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年32週"
"集計期間終了週","2015年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","3","1","0","4","0","40","0","1","0","11","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","2","2","3","7","0","33","2","2","0","9","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","2","5","9","1","21","1","1","1","7","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","0","1","3","2","23","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","4","1","12","0","33","2","0","0","10","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","1","7","0","31","2","2","0","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","9","2","8","40","0","65","2","5","0","18","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","2","3","13","1","36","0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","4","3","1","26","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","11","15","24","4","86","5","7","0","32","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","4","6","18","2","69","1","2","0","9","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","4","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","3","0","13","0","26","4","1","0","5","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"杉並","0","0","2","4","10","3","36","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","3","0","0","9","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","15","0","40","0","2","0","3","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","2","3","9","0","33","4","1","0","13","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","10","0","26","6","4","1","5","2","2","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","1","13","21","2","42","2","4","0","9","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","8","22","0","57","9","4","0","20","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","4","8","1","21","2","3","0","1","0","0","0","0","1","0","0","2","0","0","0","","","","","",""
"江戸川","0","0","2","11","20","3","42","3","7","1","22","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","3","12","28","8","78","4","5","1","11","1","7","0","0","0","0","0","1","0","0","0","","","","","",""
"町田市","0","0","0","14","22","0","31","0","4","0","16","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","6","1","26","0","2","0","3","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","0","5","4","1","73","3","3","0","14","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","19","20","3","50","7","2","0","24","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","13","20","5","123","9","7","0","27","6","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","14","25","39","10","140","5","2","0","16","3","1","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","24","65","190","411","49","1341","79","76","4","327","40","15","2","0","11","2","0","5","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年32週"
"集計期間終了週","2015年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","8","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","4","2","0","9","0","70","0","2","0","20","0","0","0","0","3","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","3","3","5","16","1","69","4","5","0","14","6","1","1","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","3","4","9","16","1","64","3","1","1","14","0","0","1","0","0","0","0","1","0","0","0","12","8","2","2","2","0"
"文京","0","1","2","2","7","2","49","1","4","0","7","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","1","5","2","22","0","68","5","0","0","16","4","2","1","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","1","2","3","8","0","62","6","5","0","14","2","3","0","0","2","0","0","1","0","0","0","8","5","1","1","1","0"
"江東区","0","20","2","20","72","6","164","5","13","0","35","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","8","6","29","1","73","0","6","0","21","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","2","0","9","11","3","60","1","2","0","8","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","1","21","32","49","6","168","9","12","0","59","1","2","1","0","2","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","3","0","4","7","50","3","122","10","6","1","18","2","1","0","0","0","1","1","1","0","0","0","21","13","2","2","2","0"
"渋谷区","0","0","0","2","7","0","28","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","4","1","35","0","56","6","4","0","13","1","0","0","0","2","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","0","5","7","24","4","71","3","1","0","15","0","1","2","0","1","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","0","0","1","5","1","0","23","2","0","0","6","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","7","31","0","82","0","3","0","8","7","0","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","6","4","8","22","1","97","8","2","0","22","7","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","0","3","27","3","55","13","6","1","13","6","4","0","0","5","0","0","1","0","0","0","16","10","2","1","1","0"
"練馬区","0","1","4","19","41","2","121","10","11","0","20","6","1","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","1","5","14","63","1","119","13","8","0","36","5","1","0","0","0","0","0","0","0","0","0","20","13","1","0","0","0"
"葛飾区","0","1","3","6","30","1","48","4","7","0","14","1","1","1","0","2","0","0","3","1","0","0","13","8","1","1","1","0"
"江戸川","0","3","2","17","45","5","85","4","8","1","38","10","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","4","10","24","73","9","181","8","13","2","26","5","9","0","0","1","0","0","1","0","0","0","18","11","2","1","1","0"
"町田市","0","0","0","23","53","3","85","2","5","0","31","2","4","0","0","0","0","0","0","0","0","0","12","7","1","0","0","0"
"西多摩","0","0","4","5","14","4","58","2","3","0","10","2","0","0","0","1","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","0","13","19","2","190","6","3","0","24","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","2","33","40","5","126","8","4","0","47","3","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","0","11","30","44","7","274","21","21","0","50","14","1","0","0","1","1","0","0","0","0","0","30","20","3","3","3","0"
"多摩小平","0","2","23","55","66","20","273","11","8","0","43","4","5","0","0","5","0","0","0","0","0","0","23","15","2","2","2","0"
