"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年12月"
"集計期間終了月","2022年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","1","0","1","0","0","1","0","0","",""
"中央区","2","2","4","1","0","0","0","0","0","",""
"みなと","8","3","13","5","0","0","4","0","0","",""
"新宿区","11","12","50","11","0","0","8","0","0","",""
"文京","4","1","0","0","0","0","2","0","0","",""
"台東","0","0","2","0","0","0","0","0","0","",""
"墨田区","3","1","2","2","0","0","3","0","0","",""
"江東区","7","4","1","3","0","0","0","0","0","",""
"品川区","38","3","6","22","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","11","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","16","2","4","5","0","0","1","0","0","",""
"中野区","8","0","1","3","0","0","0","0","0","",""
"杉並","3","0","1","1","0","0","2","0","0","",""
"池袋","12","2","2","13","0","0","1","0","0","",""
"北区","1","0","2","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","1","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","11","0","0","1","0","0","0","0","0","",""
"八王子市","0","0","0","0","0","0","2","0","0","",""
"町田市","0","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","1","0","0","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","4","1","0","",""
"多摩小平","0","0","0","0","0","0","2","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","129","31","89","68","0","0","45","2","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年12月"
"集計期間終了月","2022年12月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","0","1","2","0","0","0","0","0","0","",""
"みなと","1","1","0","0","1","0","0","0","0","",""
"新宿区","8","8","19","3","0","0","3","0","0","",""
"文京","0","0","0","0","0","0","3","0","0","",""
"台東","9","1","7","13","2","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","1","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","17","0","3","5","1","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","1","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","6","6","0","0","0","0","0","0","0","",""
"中野区","2","0","0","1","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","2","0","0","",""
"池袋","1","2","0","3","0","0","1","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","1","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","16","0","0","2","0","0","0","0","0","",""
"八王子市","3","3","0","0","1","0","1","0","0","",""
"町田市","0","4","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","0","0","0","1","0","0","0","0","",""
"多摩府中","2","0","0","0","0","0","2","1","0","",""
"多摩小平","0","0","0","0","0","0","3","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","81","27","31","28","6","0","22","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2022年12月"
"集計期間終了月","2022年12月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","1","0","1","0","0","2","0","0","2","2"
"中央区","2","3","6","1","0","0","0","0","0","3","0"
"みなと","9","4","13","5","1","0","4","0","0","2","1"
"新宿区","19","20","69","14","0","0","11","0","0","6","2"
"文京","4","1","0","0","0","0","5","0","0","1","1"
"台東","9","1","9","13","2","0","0","0","0","2","0"
"墨田区","3","1","2","2","0","0","4","0","1","2","1"
"江東区","7","4","1","3","0","0","0","0","0","2","0"
"品川区","55","3","9","27","1","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","13","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","0","0","0","2"
"渋谷区","22","8","4","5","0","0","1","0","0","5","1"
"中野区","10","0","1","4","0","0","0","0","0","2","0"
"杉並","4","0","1","1","0","0","4","0","0","2","2"
"池袋","13","4","2","16","0","0","2","0","0","3","1"
"北区","1","0","2","0","0","0","0","0","0","1","0"
"荒川区","0","1","0","0","0","0","0","0","0","1","0"
"板橋区","2","0","1","0","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","0","0","0","1"
"江戸川","27","0","0","3","0","0","0","0","0","2","0"
"八王子市","3","3","0","0","1","0","3","0","0","4","1"
"町田市","0","4","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","0","0","0","1","0","0","0","0","2","1"
"多摩府中","2","0","0","0","0","0","6","2","0","3","3"
"多摩小平","0","0","0","0","0","0","5","1","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","210","58","120","96","6","0","67","3","1","54","25"


