"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年26週"
"集計期間終了週","2016年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","2","0","0","11","1","1","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","7","7","3","68","1","5","1","46","0","28","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","6","41","24","106","2","24","2","53","0","104","5","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","16","29","88","3","18","0","7","0","80","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","25","62","104","4","13","3","6","0","39","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","8","67","81","11","5","5","2","0","36","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","9","57","78","13","4","3","0","0","13","13","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","52","59","11","2","3","0","0","7","16","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","6","58","41","10","1","1","0","0","3","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","36","32","6","0","1","0","0","2","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","22","27","3","1","1","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","2","33","74","4","0","0","0","1","1","10","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","3","20","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","10","49","0","0","0","0","1","3","2","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
