"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年11月"
"集計期間終了月","2009年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","28","22","6","26","0","5","11","3","0","",""
"区南部","2","0","2","0","0","0","7","0","0","",""
"区西南部","6","2","1","3","0","0","2","0","0","",""
"区西部","29","16","26","22","0","3","22","3","0","",""
"区西北部","16","4","11","13","0","1","1","6","0","",""
"区東北部","4","1","0","6","0","0","2","2","0","",""
"区東部","14","7","1","11","0","0","2","2","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","0","0","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","11","0","0","",""
"北多摩北部","0","0","0","0","0","0","6","7","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","99","52","47","81","0","9","64","23","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年11月"
"集計期間終了月","2009年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","15","10","3","2","1","0","0","1","0","",""
"区南部","3","0","0","0","0","0","1","0","0","",""
"区西南部","3","6","4","0","1","0","3","0","0","",""
"区西部","16","10","5","5","0","0","12","3","0","",""
"区西北部","22","3","2","1","3","0","5","4","0","",""
"区東北部","0","0","1","0","0","0","0","0","0","",""
"区東部","6","3","1","5","2","0","2","4","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","2","1","2","2","2","0","1","0","0","",""
"北多摩西部","11","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","6","1","0","",""
"北多摩北部","0","0","0","0","0","0","3","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","78","34","18","15","9","0","33","18","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2009年11月"
"集計期間終了月","2009年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","43","32","9","28","1","5","11","4","0","10","4"
"区南部","5","0","2","0","0","0","8","0","0","3","1"
"区西南部","9","8","5","3","1","0","5","0","0","4","3"
"区西部","45","26","31","27","0","3","34","6","0","11","4"
"区西北部","38","7","13","14","3","1","6","10","0","6","2"
"区東北部","4","1","1","6","0","0","2","2","0","3","1"
"区東部","20","10","2","16","2","0","4","6","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","2","1","2","2","2","0","1","0","0","4","1"
"北多摩西部","11","1","0","0","0","0","0","0","0","2","1"
"北多摩南部","0","0","0","0","0","0","17","1","0","3","2"
"北多摩北部","0","0","0","0","0","0","9","12","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","177","86","65","96","9","9","97","41","0","53","24"


