"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年43週"
"集計期間終了週","2011年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","3","7","39","5","14","0","6","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","8","2","20","64","12","4","1","6","4","2","4","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","4","2","11","45","8","7","1","6","0","1","1","3","0","0","1","1","0","2","0","0","","","","","",""
"区西部","0","4","0","6","66","4","12","1","3","0","1","4","0","0","0","0","0","0","1","0","0","","","","","",""
"区西北部","2","3","1","7","60","8","9","1","17","1","0","3","1","0","0","1","1","0","3","0","0","","","","","",""
"区東北部","2","12","2","12","67","13","11","5","9","0","3","4","2","0","1","3","0","0","5","0","0","","","","","",""
"区東部","4","3","1","20","71","7","30","1","15","0","3","3","3","0","0","2","0","1","2","0","0","","","","","",""
"西多摩","0","1","2","4","11","0","3","2","2","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"南多摩","0","5","1","62","64","11","26","6","10","1","8","9","1","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","0","5","10","6","6","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","5","0","11","14","11","6","0","11","2","1","2","0","0","0","1","0","1","4","0","0","","","","","",""
"北多摩北部","0","7","2","8","18","10","12","3","8","0","1","1","1","0","0","0","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","61","16","174","529","95","140","22","99","8","22","34","12","0","1","10","2","2","23","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年43週"
"集計期間終了週","2011年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","4","1","9","35","4","9","0","5","0","2","3","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","1","10","1","15","72","4","9","1","9","1","1","4","2","0","0","0","0","0","1","0","0","","","","","",""
"区西南部","1","3","4","19","25","4","8","2","6","0","4","3","1","0","0","1","1","0","2","0","0","","","","","",""
"区西部","0","1","0","12","44","4","9","1","2","0","2","5","0","0","0","0","0","0","3","0","0","","","","","",""
