"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","11","7","7","15","0","0","4","0","1","",""
"区南部","1","1","1","3","0","0","3","0","0","",""
"区西南部","8","2","1","3","0","0","9","2","1","",""
"区西部","44","14","19","17","0","1","33","10","0","",""
"区西北部","18","7","11","10","0","4","7","1","0","",""
"区東北部","3","0","2","1","0","0","6","1","0","",""
"区東部","13","12","4","12","0","1","6","5","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","6","0","0","",""
"北多摩西部","0","1","0","0","0","0","0","0","0","",""
"北多摩南部","0","0","0","1","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","12","9","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","98","44","45","62","0","6","87","28","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","18","16","5","6","12","1","1","0","0","",""
"区南部","3","0","0","0","0","0","2","0","0","",""
"区西南部","0","0","0","0","0","0","2","1","0","",""
"区西部","6","0","3","2","1","0","13","8","0","",""
"区西北部","10","4","1","2","1","0","3","1","0","",""
"区東北部","3","1","0","0","1","0","4","2","0","",""
"区東部","5","0","0","0","0","0","3","3","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","20","2","0","0","3","0","1","0","0","",""
"北多摩西部","13","3","1","1","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","0","0","0","",""
"北多摩北部","0","0","0","0","0","0","3","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","78","26","10","11","19","1","32","17","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2006年4月"
"集計期間終了月","2006年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","29","23","12","21","12","1","5","0","1","10","6"
"区南部","4","1","1","3","0","0","5","0","0","5","1"
"区西南部","8","2","1","3","0","0","11","3","1","0","0"
"区西部","50","14","22","19","1","1","46","18","0","6","4"
"区西北部","28","11","12","12","1","4","10","2","0","6","2"
"区東北部","6","1","2","1","1","0","10","3","0","2","1"
"区東部","18","12","4","12","0","1","9","8","0","7","2"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","20","2","0","0","3","0","7","0","0","4","1"
"北多摩西部","13","4","1","1","1","0","0","0","0","2","1"
"北多摩南部","0","0","0","1","0","0","0","0","0","2","3"
"北多摩北部","0","0","0","0","0","0","15","11","0","0","3"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","176","70","55","73","19","7","119","45","2","41","25"


