"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年13週"
"集計期間終了週","2011年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","53","0","2","5","39","4","1","3","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","121","1","3","25","78","14","0","4","7","0","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","145","3","1","21","55","10","0","7","4","0","0","5","2","0","0","1","0","0","0","0","0","","","","","",""
"区西部","81","3","0","9","58","8","0","2","5","0","0","3","1","0","0","0","0","0","2","0","0","","","","","",""
"区西北部","153","1","2","14","77","18","1","5","15","0","0","3","1","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","214","0","0","21","69","14","0","6","7","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","218","0","7","23","96","11","1","4","6","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","13","0","0","1","14","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","330","5","1","50","114","23","0","9","12","1","1","5","3","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","68","0","0","4","34","14","0","3","4","0","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","142","0","3","16","41","11","1","7","2","0","1","6","1","1","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","79","1","6","28","43","5","1","9","5","0","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1623","14","25","217","718","133","6","60","70","3","2","39","14","2","0","5","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年13週"
"集計期間終了週","2011年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","58","1","1","6","33","2","1","6","6","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"区南部","135","1","3","17","62","6","1","6","1","0","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","117","3","4","13","49","4","0","9","4","0","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"区西部","109","3","0","6","51","13","0","1","2","0","0","3","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","141","1","4","12","76","16","1","11","6","2","0","6","1","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","228","1","2","15","63","20","0","8","13","1","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区東部","187","0","5","32","79","14","2","6","13","1","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","19","0","0","1","25","2","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","285","3","1","36","109","18","1","11","19","1","3","7","3","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","81","0","1","7","50","7","0","7","1","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","125","0","3","15","43","16","1","4","7","0","1","5","1","1","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","78","1","11","27","35","8","1","10","3","0","0","3","1","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1569","14","35","187","675","126","9","80","77","6","4","37","14","2","0","8","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年13週"
"集計期間終了週","2011年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","111","1","3","11","72","6","1","9","9","0","0","1","0","0","0","1","0","0","0","0","0","31","19","2","4","4","0"
"区南部","256","2","3","42","140","20","1","10","8","0","0","1","2","1","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","262","3","5","34","104","14","0","16","8","0","0","7","2","0","0","2","0","0","0","0","0","39","25","4","2","3","0"
"区西部","190","3","0","15","109","21","0","3","7","0","0","3","2","0","0","1","0","0","3","0","0","39","25","3","4","4","0"
"区西北部","294","1","6","26","153","34","1","16","21","2","0","9","2","0","0","2","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","442","1","2","36","132","34","0","14","20","1","0","1","1","0","0","2","0","0","0","0","0","40","25","4","1","1","0"
"区東部","405","0","12","55","175","25","3","10","19","1","0","5","2","0","0","1","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","32","0","0","2","39","3","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","615","8","2","86","223","41","1","20","31","2","4","12","6","0","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","149","0","1","11","84","21","0","10","5","0","0","9","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","267","0","3","31","84","27","2","11","9","0","1","11","1","1","0","0","0","0","2","0","0","29","19","2","3","3","0"
"北多摩北部","157","1","17","55","78","13","2","19","8","0","0","10","1","0","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","12","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3192","20","54","404","1393","259","12","140","147","8","5","70","20","2","0","11","0","0","6","0","0","412","260","37","24","25","0"


