"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","12","25","3","10","1","2","0","0","36","0","1","0","0","0","1","0","0","0","0","2","","","","","",""
"区南部","0","1","7","22","34","10","8","1","7","0","0","23","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","0","0","0","7","32","6","14","5","6","0","0","12","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","24","28","41","8","3","2","7","1","0","14","0","4","0","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","0","0","3","13","29","7","8","1","9","0","0","15","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","0","0","12","6","29","3","15","2","5","0","0","11","2","4","0","0","1","0","0","0","2","0","0","","","","","",""
"区東部","0","0","11","15","55","10","14","4","7","0","0","37","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","4","4","8","0","1","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","3","0","3","33","53","18","10","7","9","0","0","62","0","4","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","12","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","2","3","22","5","12","6","4","0","0","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","5","11","18","1","11","1","1","0","0","15","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","3","74","157","357","82","105","31","59","1","0","232","2","29","1","0","1","6","1","0","3","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","4","6","15","25","7","14","3","5","0","0","33","0","2","1","0","0","2","0","0","0","0","1","","","","","",""
"区南部","0","1","7","12","35","6","1","2","6","0","0","23","0","3","0","0","0","0","0","0","0","0","2","","","","","",""
"区西南部","0","0","4","1","26","11","16","8","6","0","0","12","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","0","24","24","44","3","3","4","2","1","0","12","2","3","2","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","1","0","4","6","15","7","8","3","4","0","0","10","0","3","2","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","0","0","10","8","23","8","6","3","3","0","0","14","2","4","6","0","1","3","0","0","1","0","0","","","","","",""
"区東部","0","0","7","12","55","3","7","4","6","0","0","47","1","11","0","0","1","0","0","0","0","0","2","","","","","",""
"西多摩","0","0","0","4","3","1","0","4","1","0","0","7","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","20","52","16","7","9","15","0","0","44","0","2","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","3","12","2","6","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","2","4","15","11","13","8","4","0","0","3","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","3","6","11","1","4","1","1","0","0","9","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","5","69","115","317","76","85","50","53","1","0","214","5","33","16","1","2","11","1","0","2","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年27週"
"集計期間終了週","2007年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","12","27","50","10","24","4","7","0","0","69","0","3","1","0","0","3","0","0","0","0","3","27","19","2","4","4","0"
"区南部","0","1","14","34","69","16","9","3","13","0","0","46","0","5","0","0","0","0","0","0","0","0","3","26","15","3","1","1","0"
