"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年40週"
"集計期間終了週","2016年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","23","4","10","49","3","16","0","5","0","10","12","0","0","0","4","0","0","3","2","0","1","","","","","",""
"区南部","9","24","3","17","75","1","34","1","12","0","17","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","26","2","16","61","3","32","1","3","0","9","8","2","0","0","1","1","1","1","0","0","0","","","","","",""
"区西部","4","28","1","19","68","6","14","1","9","0","14","2","0","0","0","0","0","0","9","0","0","0","","","","","",""
"区西北部","4","38","3","23","58","5","33","0","8","1","14","6","0","1","0","3","0","0","5","0","0","0","","","","","",""
"区東北部","1","58","7","18","59","7","30","1","10","0","26","9","1","0","0","1","0","0","2","0","0","0","","","","","",""
"区東部","3","36","1","24","77","2","33","2","7","1","28","7","5","2","0","1","0","0","2","0","0","0","","","","","",""
"西多摩","3","6","1","8","9","1","14","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","62","0","27","107","11","21","3","14","0","56","27","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","14","0","16","19","1","17","0","2","0","17","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","5","31","4","18","29","2","24","0","4","0","18","25","4","0","0","0","0","0","3","1","0","0","","","","","",""
"北多摩北部","3","32","7","25","24","5","22","0","8","0","14","8","1","2","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","52","378","33","221","635","47","290","9","83","2","227","111","14","5","0","12","1","1","26","3","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年40週"
"集計期間終了週","2016年40週"
"性別","女性"

