"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","229","1","10","32","116","20","8","1","7","1","1","0","0","0","2","0","0","0","0","0","2","","","","","",""
"区南部","182","3","8","38","106","9","9","2","6","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","373","2","6","46","108","12","8","1","7","0","0","1","0","0","2","0","0","1","0","0","9","","","","","",""
"区西部","371","3","3","44","111","4","8","0","5","0","0","0","1","0","0","0","0","0","0","0","10","","","","","",""
"区西北部","433","1","7","41","135","13","11","0","8","11","0","1","1","0","1","0","0","1","0","0","1","","","","","",""
"区東北部","291","3","9","51","93","7","13","2","5","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","319","2","7","90","97","21","7","2","5","0","0","0","1","0","0","0","0","2","0","0","4","","","","","",""
"西多摩","94","0","3","11","23","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","531","4","5","88","163","14","60","1","3","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","165","0","2","15","53","4","9","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","356","0","7","34","78","15","13","2","8","3","0","0","0","0","0","1","0","5","0","0","6","","","","","",""
"北多摩北部","215","2","15","58","63","15","13","3","2","0","1","0","1","0","0","0","1","0","0","0","4","","","","","",""
"島しょ","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3582","21","82","548","1146","135","163","14","58","18","7","3","5","0","7","1","1","9","0","0","39","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","209","1","8","30","95","19","8","1","6","1","1","1","1","0","1","0","0","1","0","0","2","","","","","",""
"区南部","163","3","5","29","91","10","9","2","3","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","366","1","8","31","118","4","12","1","4","0","0","2","0","0","2","0","0","1","0","0","6","","","","","",""
"区西部","349","4","1","36","86","7","10","1","3","0","0","3","1","0","0","0","0","3","0","0","9","","","","","",""
"区西北部","384","2","3","34","111","14","15","0","6","4","1","1","1","0","1","0","0","1","0","0","1","","","","","",""
"区東北部","303","5","9","48","117","5","7","2","7","0","2","0","0","0","1","0","0","0","0","0","3","","","","","",""
"区東部","328","2","7","66","100","12","4","2","4","0","0","0","1","0","0","0","0","1","0","0","5","","","","","",""
"西多摩","96","0","2","12","20","5","2","0","1","1","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"南多摩","501","6","1","72","143","9","48","4","8","3","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","181","1","6","14","43","9","8","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","269","0","10","38","63","11","5","1","5","2","0","0","1","0","0","1","0","5","0","0","2","","","","","",""
"北多摩北部","258","3","17","52","53","6","14","1","7","0","1","1","1","0","0","0","1","0","0","0","4","","","","","",""
"島しょ","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3437","28","77","462","1040","111","142","15","55","11","10","9","7","0","8","1","1","12","0","0","34","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年50週"
"集計期間終了週","2019年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","438","2","18","62","211","39","16","2","13","2","2","1","1","0","3","0","0","1","0","0","4","32","20","2","4","4","0"
