"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","4","3","0"
"1～4歳","0","0","0","0","0","0","6","12","0"
"5～9歳","0","0","0","0","0","0","0","1","0"
"10～14歳","0","0","0","0","0","0","1","1","0"
"15～19歳","2","1","0","3","0","0","2","1","0"
"20～24歳","19","4","5","10","0","0","1","0","0"
"25～29歳","28","3","15","18","0","3","2","0","0"
"30～34歳","23","10","12","24","0","1","4","1","0"
"35～39歳","15","13","8","18","0","1","1","0","0"
"40～44歳","11","8","4","7","0","1","2","0","0"
"45～49歳","8","3","3","7","0","0","1","0","0"
"50～54歳","1","1","4","2","0","0","4","0","0"
"55～59歳","2","2","0","4","0","0","7","0","1"
"60～64歳","1","2","2","1","0","0","13","0","1"
"65～69歳","0","3","0","0","0","0","5","0","0"
"70歳以上","0","0","0","0","0","0","42","4","4"
"合計","110","50","53","94","0","6","95","23","6"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","5","6","0"
"1～4歳","0","0","0","0","0","0","3","13","0"
"5～9歳","0","0","0","0","0","0","3","1","0"
"10～14歳","0","0","0","0","0","0","0","0","0"
"15～19歳","10","0","1","4","2","0","1","1","0"
"20～24歳","39","3","10","6","7","0","1","0","0"
"25～29歳","27","6","7","3","1","2","1","0","0"
"30～34歳","19","5","2","1","2","0","0","0","0"
"35～39歳","11","4","2","0","5","0","1","1","0"
"40～44歳","6","1","2","0","2","0","1","0","0"
"45～49歳","1","1","3","0","1","0","1","0","0"
"50～54歳","0","1","2","0","1","0","1","0","0"
"55～59歳","0","0","0","0","1","0","4","0","0"
"60～64歳","0","0","0","0","0","0","0","1","0"
"65～69歳","0","0","0","0","0","0","3","1","0"
"70歳以上","0","0","0","0","0","0","33","3","0"
"合計","113","21","29","14","22","2","58","27","0"


"定点報告疾患 月報告分 年齢別集計表"
"東京都"
"集計期間開始月","2007年7月"
"集計期間終了月","2007年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症"
"0歳","0","0","0","0","0","0","9","9","0"
"1～4歳","0","0","0","0","0","0","9","25","0"
"5～9歳","0","0","0","0","0","0","3","2","0"
"10～14歳","0","0","0","0","0","0","1","1","0"
"15～19歳","12","1","1","7","2","0","3","2","0"
"20～24歳","58","7","15","16","7","0","2","0","0"
"25～29歳","55","9","22","21","1","5","3","0","0"
"30～34歳","42","15","14","25","2","1","4","1","0"
"35～39歳","26","17","10","18","5","1","2","1","0"
"40～44歳","17","9","6","7","2","1","3","0","0"
"45～49歳","9","4","6","7","1","0","2","0","0"
"50～54歳","1","2","6","2","1","0","5","0","0"
"55～59歳","2","2","0","4","1","0","11","0","1"
"60～64歳","1","2","2","1","0","0","13","1","1"
"65～69歳","0","3","0","0","0","0","8","1","0"
"70歳以上","0","0","0","0","0","0","75","7","4"
"合計","223","71","82","108","22","8","153","50","6"
"定点数","55","55","55","55","55","55","25","25","25"


