"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年23週"
"集計期間終了週","2014年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","11","18","48","6","0","3","5","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","1","0","29","36","71","18","2","6","11","0","1","0","3","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","4","51","55","25","3","9","11","0","2","1","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","0","2","16","25","59","4","0","0","8","1","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","1","0","11","30","71","16","3","1","13","0","10","15","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","1","2","8","55","81","36","4","0","10","0","3","4","1","0","0","0","0","0","1","0","0","0","","","","","",""
"区東部","0","3","13","33","107","29","4","0","24","0","9","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","11","14","10","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","17","84","174","37","13","9","12","0","12","6","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","44","45","5","1","2","6","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","3","23","77","14","0","4","9","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","9","32","46","13","2","8","9","0","10","1","0","0","0","1","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","11","124","443","848","213","33","42","118","1","49","47","11","2","0","4","0","1","4","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年23週"
"集計期間終了週","2014年23週"
"性別","女性"

