"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年8週"
"集計期間終了週","2017年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","8","3","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","33","4","0","2","41","0","0","0","19","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","125","5","10","10","108","5","3","1","32","0","1","0","1","1","0","1","0","0","1","0","5","0","0","0","0","0","0","0","0"
"2歳","133","3","2","17","90","3","1","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","144","1","3","20","62","3","0","1","3","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","226","0","2","32","100","6","0","2","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","216","0","4","33","72","8","2","1","1","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","209","0","1","43","65","4","1","3","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","190","0","1","17","67","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","195","0","2","22","59","5","0","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","181","0","0","20","41","13","1","1","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","621","0","0","43","113","8","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","158","0","0","3","21","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","132","0","0","7","63","2","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","1","0","1","0","0","1","1"
"60～69歳","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","1","2"
"80歳以上","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","2","0","0","7","2"
"合計","3209","16","25","270","907","62","8","10","60","1","2","35","8","1","0","4","1","0","2","0","9","19","2","0","5","1","0","13","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年8週"
"集計期間終了週","2017年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","4","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","38","0","1","1","33","1","1","0","25","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"1歳","102","6","7","8","85","1","4","0","25","0","1","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2歳","112","1","5","11","66","3","2","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","156","2","5","19","81","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","188","0","3","38","74","6","1","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"5歳","194","0","0","42","49","4","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","181","0","1","22","56","5","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","161","0","0","27","49","5","1","1","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","192","0","0","25","49","4","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","161","0","0","13","30","11","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","579","0","0","29","96","7","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","136","0","0","4","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","164","0","0","10","142","4","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"60～69歳","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0","0","2","1"
"70～79歳","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"80歳以上","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","3","1"
"合計","3307","10","22","249","837","53","11","6","61","1","1","23","4","0","0","2","0","0","4","0","5","13","2","1","2","0","0","10","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年8週"
"集計期間終了週","2017年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","4","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
