"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年11月"
"集計期間終了月","2016年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","31","45","14","14","0","0","4","0","0","",""
"区南部","14","0","1","1","0","0","1","0","0","",""
"区西南部","35","16","23","36","0","0","1","3","0","",""
"区西部","26","2","37","27","0","0","11","0","0","",""
"区西北部","15","5","3","10","0","0","4","0","0","",""
"区東北部","1","0","0","0","0","0","3","0","0","",""
"区東部","20","2","2","9","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"北多摩西部","1","0","0","0","0","0","0","0","0","",""
"北多摩南部","1","0","0","0","0","0","13","0","0","",""
"北多摩北部","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","144","70","80","97","0","0","40","3","0","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年11月"
"集計期間終了月","2016年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","10","3","5","15","4","0","3","0","0","",""
"区南部","5","0","0","0","0","0","1","0","0","",""
"区西南部","17","7","4","5","2","0","2","0","0","",""
"区西部","11","2","13","4","1","0","7","2","0","",""
"区西北部","10","7","2","2","0","0","2","1","1","",""
"区東北部","8","0","0","0","0","0","0","0","0","",""
"区東部","14","0","0","0","0","0","1","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","18","3","1","1","1","0","0","0","0","",""
"北多摩西部","19","3","0","2","1","0","0","0","0","",""
"北多摩南部","0","0","0","0","0","0","5","0","1","",""
"北多摩北部","0","1","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","26","25","29","9","0","21","3","2","",""


"定点報告疾患 月報告分 医療圏別"
"東京都"
"集計期間開始月","2016年11月"
"集計期間終了月","2016年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"区中央部","41","48","19","29","4","0","7","0","0","10","4"
"区南部","19","0","1","1","0","0","2","0","0","3","1"
"区西南部","52","23","27","41","2","0","3","3","0","5","3"
"区西部","37","4","50","31","1","0","18","2","0","11","4"
"区西北部","25","12","5","12","0","0","6","1","1","6","2"
"区東北部","9","0","0","0","0","0","3","0","0","3","1"
"区東部","34","2","2","9","0","0","2","0","0","6","1"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","18","3","1","1","1","0","0","0","0","5","1"
"北多摩西部","20","3","0","2","1","0","0","0","0","2","1"
"北多摩南部","1","0","0","0","0","0","18","0","1","3","3"
"北多摩北部","0","1","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","256","96","105","126","9","0","61","6","2","55","25"


